thickness,size,materials,dielect1,lambda_max_1,intensity_1,fwhm_1,lambda_max_2,intensity_2,fwhm_2,lambda_max_3,intensity_3,fwhm_3,centroid,spectral_variance,integrated_area,skewness,peak_sep_12,peak_sep_23,intensity_ratio_2_to_1,intensity_ratio_3_to_1
2.0,53,1.6,3.2,687.399,0.015397066525812464,134.48274736564213,462.638,0.013324429993614146,117.30753023343317,744.863,0.00914295347970973,385.7017378985602,566.6398142719381,19767.53781939654,4.043716183358422,0.2466343326926453,-224.76100000000002,282.2250000000001,0.8653875705009367,0.5938113902659312
2.0,53,1.6,3.2,327.379,0.009000973186963784,,609.28,0.008868674012329814,232.01246510814764,698.162,0.008483750213747554,341.78156878901075,548.3990202002557,21049.217809278332,2.9233618825645347,-0.10460672114772653,281.90099999999995,88.88200000000006,0.9853016810642676,0.9425369943368647
2.0,50,1.6,3.2,715.808,0.010157360621637974,60.45181793166762,622.485,0.008845383462936509,178.76666714260114,327.379,0.007005171623309912,,581.0099408122079,24245.834638389413,2.894955575194598,0.1198958654360492,-93.32299999999998,-295.106,0.8708348351926589,0.689664557974536
2.0,55,1.6,3.2,737.229,0.009297641091583594,96.43718079803068,454.729,0.006809200574118874,111.10362395958487,610.058,0.006785989975990682,148.33234971597278,595.926142405006,22610.048724056138,2.5855356722963894,0.08387223638307272,-282.50000000000006,155.329,0.7323578644353883,0.7298614679946608
2.0,62,1.6,3.2,752.488,0.007831038414252839,59.17341306045341,443.646,0.0059647847740497825,64.14624408206396,332.18,0.005149955914403334,76.63165485081112,557.9639421210817,28476.011968165447,1.539956124263119,0.8801404375082751,-308.84200000000004,-111.46600000000001,0.7616850356899806,0.6576338464934848
2.0,57,1.6,3.2,721.935,0.01100708671099653,181.133655710276,460.266,0.00979408559168004,334.936677065037,610.058,0.008567532620990435,342.70002595757046,569.4540941229824,23013.9793585665,3.4138865544545505,-0.09361766961809367,-261.6689999999999,149.79199999999997,0.8897981681106725,0.7783651429247959
2.0,50,1.6,3.2,446.022,0.011732293219915,81.32865943973513,798.804,0.010066961755262034,74.17909551482126,632.568,0.007757891038570116,105.32816815055901,568.9206771789941,28047.471913810903,3.1915689173240898,0.24353505597411979,352.782,-166.236,0.8580557582872079,0.6612425118562049
2.0,50,1.6,3.2,448.398,0.010564521841931228,101.55980523185599,748.676,0.009833600885135624,55.39623163378258,627.916,0.007779095357228621,306.92261585975103,575.024001704668,26826.872014783214,3.4353330979283214,-0.07942977503767805,300.278,-120.75999999999999,0.9308136262358289,0.7363414524217196
2.0,53,1.6,3.2,447.606,0.008011776660129612,80.73049295290821,732.645,0.006943220387097717,101.77960058257293,616.274,0.006265929945225079,97.66837732812678,580.709260669151,24858.486430298915,2.30771451452647,0.13460483289404482,285.039,-116.37099999999998,0.8666268022235896,0.7820899422230911
2.0,50,1.6,3.2,766.19,0.011676657472654107,70.98004759172284,346.573,0.008844579053297018,,445.23,0.006664197821587972,106.20876641487195,582.5615634391631,29937.311061714066,2.906394398002938,0.5447303437153587,-419.6170000000001,98.65700000000004,0.7574581230981886,0.5707282102943454
2.0,59,1.6,3.2,766.95,0.009952037216394318,63.86975521283489,321.775,0.00824573898883902,,445.23,0.0076381217747398126,77.83298129932393,570.6239175098128,28373.600990014278,2.6582952002749263,0.3569742404823967,-445.17500000000007,123.45500000000004,0.8285478449834918,0.7674932889275458
2.0,57,1.6,3.2,719.638,0.008005544633015524,97.32765871870845,445.23,0.007450604881508132,88.98667878093278,613.166,0.006845063846447676,218.1746266438521,567.4130672127134,24060.43927535287,2.5942405046653447,-0.06286941443898637,-274.408,167.93600000000004,0.9306805749081987,0.8550403701727014
2.0,56,1.6,3.2,728.057,0.009217947290886423,59.54870413235926,449.189,0.007878348928553908,109.50498675277964,623.261,0.007220011890911777,91.92420231622634,582.5671339072705,26820.88178068298,2.8213518514992657,-0.008282003551616556,-278.868,174.07199999999995,0.8546749813098903,0.7832559313991782
2.0,60,1.6,3.2,442.854,0.007842245910872465,83.56236886998079,734.173,0.0074727864087355865,53.01606172824074,801.073,0.005938693179735625,49.22197973474954,578.19086250168,26869.793563118626,2.381456422884982,0.04026126683728856,291.319,66.89999999999998,0.952888559433636,0.7572694413346869
2.0,59,1.6,3.2,442.854,0.010862491716738022,83.9397980183719,823.717,0.010105521412351565,75.34672235537698,629.467,0.007370466524709879,138.98165690058715,586.0233831555905,32791.95801050421,3.4120458170586385,0.3210901674462187,380.863,-194.25,0.9303133825897386,0.6785244782606114
2.0,60,1.6,3.2,435.723,0.008724598005729297,77.84940397050985,844.774,0.006899491021674946,51.14853901585957,344.975,0.006301194788425018,,584.6186354000778,33813.04229517449,2.484217989119819,0.2725305208760944,409.051,-499.799,0.7908090455450402,0.7222332518113876
2.0,60,1.6,3.2,447.606,0.010475028634849868,87.49495006856989,321.775,0.0077255327430585784,,754.012,0.007662174158084385,58.22699590086347,570.1319433486649,28114.65394907583,3.203468494660832,-0.00439937361147757,-125.83100000000002,432.23699999999997,0.7375190094809038,0.7314704737505667
2.0,58,1.6,3.2,648.055,0.01226404710104082,73.4371915939654,349.77,0.008203302176115541,,454.729,0.007550281188745626,103.259409463118,547.9905858015599,21638.32632845148,2.744682227498858,0.5895544239336726,-298.28499999999997,104.959,0.6688903025673595,0.6156435250566554
2.0,52,1.6,3.2,627.916,0.008904919069508606,144.56119145873163,734.937,0.007578079572785941,343.6289512779034,457.102,0.007530876284986645,343.8332550027048,592.9161991329765,23353.435614555194,2.8262819053053194,-0.028638261541328557,107.02099999999996,-277.83500000000004,0.8509992638489096,0.8456984534281923
2.0,54,1.6,3.2,787.446,0.013318270242768094,65.697239850669,449.189,0.013182000124853554,101.65464861708125,668.911,0.01200623538436867,131.81553123576145,590.5018173026862,24207.617972675383,4.341252653934681,-0.028447827784708543,-338.257,219.72199999999992,0.9897681819462602,0.9014860913254206
2.0,52,1.6,3.2,711.209,0.007421313295026538,86.26367429084996,457.102,0.00648399421764018,93.38118909364181,342.577,0.005709068601321926,,550.2287721411956,24521.970840941674,2.263697006556918,0.36527507425299,-254.10699999999997,-114.52499999999998,0.8736990287130836,0.7692800956331962
2.0,58,1.6,3.2,458.684,0.007328072004533707,262.2185229661618,757.058,0.007181681561581115,57.569000247398094,344.176,0.006344512881290252,,574.4415644275912,29540.24520216606,2.8076224868356254,-0.23171404181501984,298.37399999999997,-412.882,0.9800233345330089,0.8657820061491003
3.0,62,1.6,4.8,470.54,0.01660967961337619,167.4309375598442,633.343,0.012293565583255636,,321.775,0.011604085258164374,,554.0734714139077,25468.707428833743,5.462916623756607,0.03283941169331715,162.80299999999994,-311.568,0.740144654768375,0.6986339007297476
3.0,61,1.6,4.8,764.669,0.022144730989865195,52.53045570194729,457.893,0.012249333303924262,85.06523267667359,637.992,0.0111502369975888,115.09177233188268,604.1600217547148,23357.048534947444,4.126685691759589,1.0332424299435807,-306.776,180.099,0.5531488871790909,0.5035164799559697
3.0,50,1.6,4.8,702.002,0.014049669512983887,53.44960140058936,458.684,0.010243005860039954,100.78409143861569,617.051,0.007455153044621452,321.16120666380556,561.9337079224607,21824.957716029912,3.032264393952129,0.66203434511594,-243.31799999999993,158.36700000000002,0.7290567120154651,0.5306283566123625
3.0,54,1.6,4.8,728.822,0.013837068964409586,54.33290822483559,478.436,0.009573455059246772,234.09854314156843,629.467,0.008570556140843628,323.04312207305793,577.0963387106366,20186.474970032876,3.0755357642219945,0.4021922154385016,-250.38600000000002,151.031,0.6918701557295637,0.6193910114120275
3.0,61,1.6,4.8,628.692,0.022664260020545637,111.95384763973675,681.242,0.019739517786577607,121.6514070211573,336.18,0.011955800044973312,,555.357135534721,18192.104518692257,4.8663133774570415,0.7651177808175759,52.549999999999955,-345.06199999999995,0.8709535528044291,0.5275177761874918
3.0,60,1.6,4.8,419.857,0.018008232147949926,209.04682008351188,464.219,0.016848664523315415,218.1847132527426,722.701,0.012924100933729818,152.89858152646082,542.7440042326876,23457.603655236468,5.461181255852634,0.2237688443464491,44.361999999999966,258.482,0.9356090250776494,0.717677383740364
3.0,60,1.6,4.8,754.012,0.01681451097183048,59.23584772746324,463.428,0.013650819318631465,121.12453448936594,625.589,0.009754966638373514,406.545884166372,567.80495451758,22503.24952615917,4.326499366359147,0.26912897731208524,-290.58399999999995,162.16100000000006,0.8118475370173311,0.5801516710605565
3.0,52,1.6,4.8,676.62,0.012007224986492558,82.87191959849872,380.089,0.011068020131758918,190.5187084651593,332.98,0.008111708495558518,223.86215283675358,528.0400639278743,20492.19367607746,3.1973944176012195,0.2093725916691593,-296.531,-47.10899999999998,0.9217800236282578,0.6755689599123633
3.0,59,1.6,4.8,685.091,0.026293870304061204,57.43328439878178,474.489,0.01161805383017631,111.6482180508981,334.58,0.009716723453543226,80.3771437135423,562.4878530410991,17838.352048934736,4.3265182119692,1.2903977370495863,-210.60200000000003,-139.909,0.44185407837741747,0.3695432943564202
3.0,61,1.6,4.8,650.375,0.02770917448072143,67.92647158177294,476.857,0.011056117782462757,264.64281788931794,315.367,0.007711885453017569,,562.3123073904361,15502.636490745297,4.225941107544964,1.5002321071457299,-173.51799999999997,-161.49,0.39900567193566217,0.27831523665142344
3.0,63,1.6,4.8,663.509,0.027287724180444214,68.18885095917472,476.857,0.012916748902929926,98.66428243076473,348.172,0.007368410078187325,,560.8889492599408,15901.103700004242,4.330525456918923,1.385994240015591,-186.652,-128.685,0.47335383550185295,0.27002655221309757
3.0,56,1.6,4.8,468.96,0.029999474091662228,103.83056931696257,714.276,0.021285241039048122,50.85502139956088,595.274,0.010907258921331611,,529.8607019608278,17475.694497451346,6.2420430827716,0.9303704405671681,245.31599999999997,-119.00199999999995,0.7095204727260183,0.36358167106546285
3.0,63,1.6,4.8,468.96,0.013545314123541487,162.1806237883397,734.173,0.012145317504855818,180.34723935963666,649.602,0.01177204595573745,182.21054534226118,565.9195907502217,23739.09774764949,4.555109661357514,-0.23512297563753146,265.213,-84.57100000000003,0.8966434734612391,0.8690862277810056
3.0,58,1.6,4.8,454.729,0.01432623261455141,97.8679631426923,769.231,0.010721410634354566,68.8285978742905,336.98,0.008479192982772398,,551.6866485379776,23923.676644312545,3.5718726963880654,0.4922804286467422,314.502,-432.251,0.7483761378734447,0.5918648126765672
3.0,61,1.6,4.8,735.701,0.018605694658595157,63.5157978775178,459.475,0.014301398158107171,106.57303355061606,644.186,0.012230275739037181,169.73873860384128,560.7237504273902,22431.625051661944,4.662736065791285,0.24501160099114375,-276.226,184.711,0.7686570386395353,0.657340452128039
3.0,57,1.6,4.8,794.264,0.0097909932446845,71.4265192751094,460.266,0.009242239136296852,112.76214492478141,626.365,0.008051704050573627,271.5893143778468,578.5238101067627,27967.319831699202,3.123238300086384,0.03837496192747243,-333.998,166.099,0.9439531726073281,0.8223582479688536
3.0,60,1.6,4.8,471.33,0.03155201514246961,113.59871863799395,660.421,0.030772741737006896,56.46345861878672,344.176,0.013071292496445798,,517.7466486209515,14651.838293852776,7.1490146713794935,0.7279548736412794,189.09100000000007,-316.24500000000006,0.9753019449964134,0.4142775806053538
3.0,63,1.6,4.8,471.33,0.012606356224001128,169.20944222802507,637.992,0.010512450035456474,307.2597722063663,734.937,0.010110126511309863,101.97126719863991,564.3691467425158,22845.19295482727,4.237801619066601,-0.325802158171,166.66199999999998,96.94500000000005,0.8339007599548802,0.8019864211088439
3.0,47,1.6,4.8,688.938,0.012095409075146515,48.74428371144768,334.58,0.008069787624760344,,604.614,0.006083378052600698,214.38973841091018,547.2382575985151,23407.98443443828,2.204903603548077,0.9898546340047738,-354.358,270.03400000000005,0.6671777345126785,0.5029493434083797
3.0,56,1.6,4.8,459.475,0.014414372212712688,122.2859940408552,331.38,0.008734983540840598,373.41271798193634,641.09,0.008659117276068364,373.84618857938096,554.8118058092398,25053.54856759839,3.902131861907296,0.4939273327879567,-128.09500000000003,309.71000000000004,0.6059912573325129,0.600728019804532
3.0,51,1.6,4.8,656.559,0.014686550316396142,99.99332177966141,609.28,0.009952167965871447,270.2224633092955,347.373,0.009438932896488585,,532.6495468469925,20322.55853840981,3.30220385124365,0.4885409200108801,-47.278999999999996,-261.907,0.6776382303174895,0.6426923064397847
3.0,58,1.6,4.8,637.992,0.03353088581137343,56.393261168668346,480.014,0.01338592080661106,245.57116013212027,,,,533.1263984283944,17944.261343715927,5.1045671464105125,1.446616461758191,-157.97799999999995,,0.39921166657847895,
3.0,61,1.6,4.8,661.193,0.02423045206810902,91.57192841037818,482.381,0.016176062151400283,281.3259635795483,,,,542.0817523669529,18831.9841857307,5.604247971411333,0.45752850713812226,-178.812,,0.6675922556430738,
3.0,64,1.6,4.8,670.453,0.03225866861815704,66.12566596865986,341.778,0.01092802004880551,,,,,577.0366317798196,18701.917473440357,4.458039860931768,1.6375727130641011,-328.67499999999995,,0.3387622774566273,
3.0,53,1.6,4.8,308.956,0.00830238931856771,,614.72,0.007021407842049796,246.32721503529575,712.743,0.006956955486319354,58.582028620359324,566.5726985901546,27072.278577524066,2.6509393160464816,-0.08952397290734866,305.764,98.02300000000002,0.8457092979664191,0.8379461886665097
3.0,60,1.6,4.8,465.009,0.01507313974206134,243.01471328808435,630.243,0.008784091257010039,310.8263857644175,344.975,0.008080298453340027,,555.6386152311799,23358.530214500744,4.526014909134018,0.18739328939908897,165.23400000000004,-285.26800000000003,0.5827645339542751,0.5360726823749992
3.0,57,1.6,4.8,703.537,0.012772905398155744,62.39128322983572,610.058,0.010453395957390168,287.83065196288794,479.225,0.009481150411708262,291.43153536262025,568.2088511980131,18468.872590584007,2.980804795674982,0.43394191180818315,-93.47900000000004,-130.83299999999997,0.8184039285924339,0.7422861217681318
3.0,60,1.6,4.8,629.467,0.015619308529296164,117.42446745199834,474.489,0.013151989558438163,123.05578667636598,,,,536.561641647487,17040.13644586258,3.980752621712045,0.31487470234887693,-154.978,,0.8420340461147685,
3.0,54,1.6,4.8,637.218,0.019322287931019526,83.46470704457147,478.436,0.009912344850548016,248.32265763034604,344.975,0.009151294924236573,,535.3843404062435,18013.951759783562,3.5462176726273276,0.9931141508579652,-158.78199999999998,-133.46099999999996,0.5130005766364231,0.47361342284654134
3.0,60,1.6,4.8,645.734,0.01962447738069907,53.634405603658934,479.225,0.011307425575578001,89.07650219265281,328.98,0.008957337532231914,,534.2377707965182,18813.611878830823,3.210050177434926,1.2364059647624481,-166.50900000000001,-150.245,0.5761898957217073,0.4564369974530671
3.0,60,1.6,4.8,661.193,0.039757913876893015,63.05952461276513,469.75,0.01765045301855102,307.761943463865,344.176,0.013195350761474243,,574.328165277061,23069.715262975773,7.548561951871562,1.4131785521236713,-191.44299999999998,-125.57400000000001,0.44394816773345147,0.3318924328457605
3.0,64,1.6,4.8,668.911,0.016143178416553636,82.63691722854651,451.564,0.007638909647533648,80.95016978868267,582.024,0.003315163346575698,,550.4608894497055,21401.81903530129,2.819820587113835,1.2501128629521219,-217.34699999999992,130.45999999999998,0.47319737479333757,0.20536001405870874
3.0,60,1.6,4.8,647.281,0.02802866105971224,79.09082698533803,483.959,0.014127825197342061,85.89408652988976,337.78,0.010862192050776265,,547.2706413189168,15345.64004373661,4.765508699515036,1.1904578528140415,-163.32199999999995,-146.17900000000003,0.5040492361459633,0.3875387421338272
3.0,58,1.6,4.8,645.734,0.025982747717040913,83.10072549373672,480.803,0.012251272625142707,261.7698903726823,333.78,0.009413828703113289,85.31307888819907,552.6835328996063,15752.851050334097,4.49165085233358,1.2377380619302438,-164.93100000000004,-147.02300000000002,0.4715156671866405,0.36231074579303185
3.0,56,1.6,4.8,742.574,0.012177079273642758,70.10195907202626,456.311,0.010076002794771721,184.34905621638114,631.793,0.008963034786273048,205.7275415426269,576.8810674718029,23916.742724073036,3.4795394065288163,0.11395669174041874,-286.263,175.48200000000003,0.8274564506269735,0.7360578497401674
3.0,56,1.6,4.8,720.404,0.011480287352009661,52.401546762827934,469.75,0.009552147667308284,162.7169605935306,610.835,0.006237630344992654,435.4641578382432,559.2396830346142,22099.802204185104,2.8597343031971603,0.3971586902350325,-250.654,141.08500000000004,0.8320477854272654,0.5433339910172839
3.0,56,1.6,4.8,708.142,0.01769916936446615,111.99440434113922,468.96,0.011114506957215078,87.83181291888371,643.412,0.010800228703363503,145.33250500334555,573.9931897561268,21163.218800578477,3.6574510762307995,0.7343424188646344,-239.18200000000007,174.45200000000006,0.6279677157917473,0.6102110489459834
3.0,60,1.6,4.8,760.865,0.014170261852540908,82.98012079338355,657.331,0.011659791431342647,185.8794824015639,449.981,0.011428447704264922,71.41333916621636,586.7716317122494,27852.83987362323,4.023284870351508,0.3432258686553403,-103.53399999999999,-207.35000000000002,0.8228352836861584,0.8065092814227464
3.0,57,1.6,4.8,703.537,0.014314172064674285,149.8475774520582,465.799,0.009527288268164085,127.13718178356208,610.835,0.009300103670143302,181.0307626374015,571.068407928684,21386.925400077682,3.594955885837746,0.3831531592069328,-237.73800000000006,145.03600000000006,0.6655843051989242,0.6497129996847585
3.0,55,1.6,4.8,436.515,0.013488677998832096,107.73902408945486,753.25,0.0063985698350399875,44.99467378069539,358.554,0.003659928950929245,,494.4875334862461,15255.739116235078,2.305654459034035,1.3396436893238874,316.735,-394.696,0.47436597089751875,0.27133340652405935
3.0,55,1.6,4.8,476.068,0.012646126761738836,245.4617978923639,624.813,0.010581464677238604,261.53699600777776,334.58,0.008100598801144361,70.05146537160113,562.1039492195474,21085.64247884326,3.876617102874304,0.12327871099475833,148.745,-290.233,0.8367356168888868,0.6405596712546738
3.0,69,1.6,4.8,678.931,0.03335044027759305,59.7276614636794,476.857,0.016562938353207768,93.87150739190622,337.78,0.009397894071446138,,565.581478688195,16505.149454685845,5.039425802662998,1.489280942235696,-202.074,-139.07700000000006,0.49663327426402243,0.28179220403756533
3.0,57,1.6,4.8,733.409,0.018520451680549676,56.094655428113015,461.056,0.012080506203283749,257.82831299798744,634.118,0.010402762488531938,372.19432546706815,584.2471657456653,22063.405456691344,4.10004633166292,0.6481236131774882,-272.353,173.06200000000007,0.6522792430581372,0.5616905390842601
3.0,54,1.6,4.8,715.042,0.011530577951964216,54.87168415276972,624.037,0.008765458914290087,303.70380053467636,479.225,0.008113281081135546,307.56002230340255,559.1493285661,18914.36752949215,2.81862184916812,0.2297749591456505,-91.005,-144.812,0.760192502995646,0.7036317793379525
3.0,52,1.6,4.8,475.278,0.011108025609118758,234.94374268387787,736.465,0.010196985272873996,72.93990830130338,605.392,0.009605924421469663,246.7315537105328,562.2468953713517,21137.16506307054,3.470195508400022,-0.004430297537178274,261.187,-131.07299999999998,0.9179835941774501,0.8647733413203517
3.0,55,1.6,4.8,764.669,0.012033202522873048,67.6373161215812,640.316,0.010611535726800429,250.57031041907283,476.068,0.01008126883239179,255.71804341755416,579.983350382265,26098.554196830668,3.7539774191487894,0.2375547521159073,-124.35299999999995,-164.24800000000005,0.881854660605082,0.8377876806468628
4.0,60,1.6,6.4,461.847,0.010276304597641523,136.68555526635657,744.863,0.008675504761468906,81.19588737288859,341.778,0.008140116153483978,,557.8231828678315,25393.92410302173,3.186010626037068,0.15207907292396916,283.0160000000001,-403.08500000000004,0.8442241740732354,0.7921248417794259
4.0,53,1.6,6.4,675.849,0.01352753943257787,268.39604131811063,333.78,0.010833051907038229,69.21255828581997,506.019,0.01040085570956979,285.13898843455274,546.5911854365345,19521.667317528296,3.738904614798986,0.14367161735478573,-342.0690000000001,172.23900000000003,0.8008146611607277,0.7688653033619549
4.0,50,1.6,6.4,648.828,0.016694316396198575,61.604393005387465,466.59,0.006345654571695837,261.4817570883237,358.554,0.0040901528063729195,,553.1043802126449,17702.213512949525,2.5653054238897726,1.5129496384975036,-182.238,-108.036,0.3801086801697847,0.24500271285766928
4.0,55,1.6,6.4,658.104,0.025695607551553364,76.05677258427363,476.068,0.011401923806437658,284.1072708883355,348.172,0.010781751997353844,,551.4929249707757,18520.52849377815,4.503589428648089,1.1823931292744598,-182.03600000000006,-127.89599999999996,0.44373046185274506,0.4195951380298093
4.0,51,1.6,6.4,692.783,0.013396839711616102,76.67562926940172,344.176,0.00820767444692689,,465.009,0.007634131707234933,328.33519793250076,559.674017059304,21433.01603895118,3.2902125334769647,0.3139673074311872,-348.607,120.83300000000003,0.6126575090549301,0.5698457152260729
4.0,50,1.6,6.4,665.825,0.012665387707637189,79.49933950424088,460.266,0.006355496678016687,300.5840168794016,324.177,0.005943967052809023,,558.2443059889271,20051.48255775042,2.476787956706122,0.9429275245372007,-205.55900000000003,-136.089,0.5018004047506845,0.4693079430347663
4.0,60,1.6,6.4,621.709,0.01710991699235246,80.98787457972026,328.179,0.009184742402211983,77.56272912157272,472.909,0.0066479592935161985,255.835971228112,538.7048678441123,17592.07438974805,2.9958974142219668,1.232178073181257,-293.53,144.73000000000002,0.5368081216476529,0.38854421657846766
4.0,60,1.6,6.4,483.959,0.008129803264713851,268.11761471128807,645.734,0.006860978455772193,286.33882765762763,555.459,0.006269543373754162,298.34518697014477,571.9347866750448,23533.302171379466,2.8385057532766647,-0.23999360035239944,161.77500000000003,-90.27500000000009,0.8439292111226362,0.7711802081319903
4.0,55,1.6,6.4,467.38,0.010869240562520845,135.56599351130052,731.88,0.010696965018401611,81.45216193627755,641.864,0.00824860138711163,354.7407010226778,564.7615830973649,20244.808889701446,3.215070501908358,0.11823261249337683,264.5,-90.01599999999996,0.9841501765345712,0.7588939944483644
4.0,53,1.6,6.4,446.022,0.01005709053767591,108.33007980122449,738.757,0.009745840052246957,69.65363375286563,634.118,0.007067136159817167,90.83626134653855,559.8425080626306,22621.396209809718,2.839714084943727,0.17401240194593726,292.73499999999996,-104.6389999999999,0.969051637323643,0.7027018533185353
4.0,55,1.6,6.4,686.63,0.022633848890515413,77.5036014650725,466.59,0.012280860406180164,316.91958290012855,,,,564.6354581438842,19787.199964508804,4.629716243939306,0.8083087321147314,-220.04000000000002,,0.542588247610259,
4.0,50,1.6,6.4,415.887,0.013308003656209995,107.14406053349626,695.089,0.011871162004964856,75.59867690811234,326.578,0.00637210904155809,,526.864124932936,18678.55674174448,3.1398130555359547,0.536471629177338,279.20200000000006,-368.5110000000001,0.8920317661188305,0.4788178006386881
4.0,52,1.6,6.4,702.77,0.01925101893522411,61.45554271600588,478.436,0.011043986301792302,108.29457673616548,622.485,0.009276535435883243,183.72971997514287,572.2058074563469,19310.505512425658,3.740627050716473,0.8527973537504785,-224.334,144.04900000000004,0.5736832080916413,0.48187243839388233
4.0,60,1.6,6.4,461.847,0.013203834942376097,119.29569044804401,774.549,0.010603091789514936,68.02102521780364,634.893,0.007942297643593738,289.8355904045283,574.7557024572942,24424.014573722263,3.7020347655471366,0.20800833430572108,312.702,-139.65599999999995,0.8030312281082527,0.6015144598713441
4.0,55,1.6,6.4,682.782,0.018553859792804963,124.58395521355112,459.475,0.016048414679496373,94.09419829091695,334.58,0.008692783395779509,71.5976577506375,572.7159461194499,18577.855740819825,4.5408711927434435,0.5116820375972906,-223.30700000000002,-124.89500000000004,0.8649636711019999,0.4685161736077417
4.0,50,1.6,6.4,675.079,0.02541557522898274,64.38977977628667,456.311,0.016200622447356393,97.25367971331815,331.38,0.007603950224231069,,561.9219762592431,17579.50529607879,4.5272028284501875,1.1146556357028718,-218.76799999999997,-124.93099999999998,0.6374289112639071,0.29918465963185753
4.0,54,1.6,6.4,691.245,0.02202077871671881,60.072892561922345,457.102,0.011798624877335726,111.3346358571219,342.577,0.009015058245651193,,553.2075040381075,21706.668212960867,4.067295561684771,1.0168144868213702,-234.14300000000003,-114.52499999999998,0.5357950792347715,0.4093887124348923
4.0,50,1.6,6.4,682.012,0.017695869161269227,73.07394017947956,327.379,0.0076920002915346715,,450.772,0.007288610973710634,318.6326530271757,564.3890779832587,20294.248004565416,3.2722550097755994,1.0962865303250047,-354.6329999999999,123.39299999999997,0.4346777330593106,0.41188205604860284
4.0,51,1.6,6.4,675.079,0.029623439870938833,65.68544317163787,449.981,0.027230337619831117,113.25499811199944,334.58,0.013868743136245294,74.66675731039055,572.7002426929132,24853.715200174825,7.6025780616645475,0.8159571115573532,-225.09799999999996,-115.40100000000001,0.9192159228795237,0.46816788315832286
4.0,55,1.6,6.4,671.224,0.019845551235611117,59.46277804790179,460.266,0.014199827582099379,94.23391077287079,341.778,0.009787566054683117,,534.8817793480948,18322.568327486966,3.8400547822219426,0.7921050990411564,-210.95800000000003,-118.488,0.7155169142703893,0.4931869081630839
4.0,57,1.6,6.4,676.62,0.02358822386171666,60.045936905111375,480.803,0.01032072098199828,115.51620501412731,350.568,0.007188332443309996,,564.5919265402823,18979.255083456228,3.7666514058320426,1.404018620379377,-195.817,-130.235,0.4375370117946294,0.30474242085588116
4.0,53,1.6,6.4,675.079,0.021520845174308204,60.49483913837912,480.803,0.012410930876437314,278.05087916724966,323.376,0.009133639649440115,,552.4287044606439,16776.8525117961,3.8611596041187037,0.9229112263810842,-194.27599999999995,-157.42700000000002,0.5766934697924228,0.42440896607276113
4.0,55,1.6,6.4,690.476,0.02023425017170828,66.00099863858247,462.638,0.013669792365424338,85.91958123045345,,,,555.0639748650023,20418.798993159417,3.8566941185143557,0.9278383676242691,-227.83800000000002,,0.6755769178211295,
4.0,50,1.6,6.4,675.849,0.01305986987018377,82.85134646403549,462.638,0.010591095130405775,90.6426971350133,329.78,0.008502396422015687,,544.6064767824802,19138.34308733369,3.135315927497618,0.3899309190689729,-213.21100000000007,-132.858,0.810964828568904,0.6510322466096705
4.0,56,1.6,6.4,688.169,0.01640391639789014,147.81660742608085,344.176,0.013687336245129612,,452.355,0.0131614432946443,316.07641802974604,531.4916085469929,19989.029629263772,4.794600180986749,0.03941428991171974,-343.993,108.17900000000003,0.8343944161340684,0.8023354286502653
4.0,54,1.6,6.4,676.62,0.01905993634876359,60.77681105982845,480.803,0.010119116001430204,281.86889459365756,328.98,0.009684401456063784,,547.4552473377581,19143.094279224864,3.604824775708554,0.7962384774773325,-195.817,-151.82299999999998,0.5309102725354393,0.5081025077343455
4.0,57,1.6,6.4,706.607,0.016881913115897366,72.77605859211769,452.355,0.012926935220111504,92.77435988782992,354.562,0.007221835971242862,,556.2933726148681,23370.065881324,3.5697751999556533,0.8304600265479505,-254.25199999999995,-97.793,0.7657269132571511,0.4277854009592196
4.0,50,1.6,6.4,668.139,0.022959019608026307,66.11186825468008,472.909,0.01592412610418684,100.67411944044761,354.562,0.006542194647096443,,550.352141124985,16235.156901923387,4.263825845437835,0.9384668511851983,-195.23000000000002,-118.34699999999998,0.6935891155657135,0.28495095865545317
4.0,55,1.6,6.4,673.537,0.02541982588856183,57.90164693736915,449.189,0.011839113864720818,109.22085550969013,316.969,0.010978644707595573,,552.1232525766782,19868.028593701845,4.164455727492041,1.329394227693936,-224.348,-132.22000000000003,0.46574331061992325,0.4318929939066042
4.0,58,1.6,6.4,691.245,0.025049940236370537,58.07616416775852,457.893,0.016361338335631925,94.21242941480472,346.573,0.006955517043279171,,561.0647534019689,18692.4461465084,4.294227654567781,1.1947270614424208,-233.35200000000003,-111.32,0.6531487972125599,0.27766601347736186
4.0,50,1.6,6.4,656.559,0.020377451038129175,116.66733030853754,470.54,0.01611444761454471,94.6299429199533,345.774,0.008848087854505509,,562.2202951399809,17786.002781555046,4.751032235955396,0.5917338232269876,-186.01899999999995,-124.76600000000002,0.7907980043427529,0.43420974674160423
4.0,52,1.6,6.4,668.139,0.0324003905011491,60.10842209946475,457.893,0.01565254099456705,109.12585400350036,327.379,0.013407443684334145,,558.9905506409771,21837.70804652278,5.639835117686719,1.2401652017512492,-210.24600000000004,-130.51399999999995,0.4830972945839008,0.4138050028705253
